region_id,next_region,flow,dist_km,weight
314,351,0,3.6149138366815117,0.29970060712258995
314,352,0,2.924969738131926,0.37719615843076126
314,353,0,2.418295992542998,0.44659699680154047
314,354,0,2.2238985328910363,0.4764943034404335
314,355,0,2.418295992542998,0.44659699680154047
314,356,0,2.924969738131926,0.37719615843076126
314,357,0,3.6149138366815117,0.29970060712258995
314,372,0,3.838908755010013,0.27813845445309443
314,373,0,3.4684601070846077,0.31469436877194357
314,374,0,3.335847799337262,0.3289171885465043
314,375,0,3.4684601070846077,0.31469436877194357
314,376,0,3.838908755010013,0.27813845445309443
315,254,0,3.4685429696979595,0.31468567675938347
315,255,0,3.3358477993365545,0.3289171885465819
315,256,0,3.4685429696979595,0.31468567675938347
315,272,0,3.615390844143225,0.299652957768914
315,273,0,2.9252317545023527,0.37716321601323405
315,274,0,2.418375223096805,0.44658520224816095
315,275,0,2.2238985328910363,0.4764943034404335
315,276,0,2.418375223096805,0.44658520224816095
315,277,0,2.9252317545023527,0.37716321601323405
315,278,0,3.615390844143225,0.299652957768914
315,292,0,3.0595580502103163,0.36064806570544206
315,293,0,2.2016594200611967,0.48003969847024813
315,294,16,1.4625831363389394,0.8426611290862634
315,295,4,1.1119492664455182,0.7544982882744994
315,296,0,1.4625831363389394,0.6141428567916836
315,297,0,2.2016594200611967,0.48003969847024813
315,298,0,3.0595580502103163,0.36064806570544206
315,311,0,3.80025779421508,0.2817450773043445
315,312,0,2.850193352497964,0.38671609847674426
315,313,0,1.900128904920859,0.530796642638938
315,314,0,0.9500644534370941,0.7285579196558988
315,316,0,0.9500644534370941,0.7285579196558988
315,317,0,1.900128904920859,0.530796642638938
315,318,0,2.850193352497964,0.38671609847674426
315,319,0,3.80025779421508,0.2817450773043445
315,332,0,3.0592762228943498,0.360681947455673
315,333,0,2.201485357131656,0.48006755165034515
315,334,0,1.4625176322475988,0.6141562665613446
315,335,0,1.1119492664462256,0.6902856679956558
315,336,0,1.4625176322475988,0.6141562665613446
315,337,0,2.201485357131656,0.48006755165034515
315,338,0,3.0592762228943498,0.360681947455673
315,352,0,3.6149138366815117,0.29970060712258995
315,353,0,2.924969738131926,0.37719615843076126
315,354,0,2.418295992542998,0.44659699680154047
315,355,0,2.2238985328910363,0.4764943034404335
315,356,0,2.418295992542998,0.44659699680154047
315,357,0,2.924969738131926,0.37719615843076126
315,358,0,3.6149138366815117,0.29970060712258995
315,373,0,3.838908755010013,0.27813845445309443
315,374,0,3.4684601070846077,0.31469436877194357
315,375,0,3.335847799337262,0.3289171885465043
315,376,0,3.4684601070846077,0.31469436877194357
315,377,0,3.838908755010013,0.27813845445309443
316,255,0,3.4685429696979595,0.31468567675938347
316,256,0,3.3358477993365545,0.3289171885465819
316,257,0,3.4685429696979595,0.31468567675938347
316,273,0,3.615390844143225,0.299652957768914
316,274,0,2.9252317545023527,0.37716321601323405
316,275,0,2.418375223096805,0.44658520224816095
316,276,0,2.2238985328910363,0.4764943034404335
316,277,0,2.418375223096805,0.44658520224816095
316,278,0,2.9252317545023527,0.37716321601323405
316,279,0,3.615390844143225,0.299652957768914
316,293,0,3.0595580502103163,0.36064806570544206
316,294,0,2.2016594200611967,0.48003969847024813
316,295,0,1.4625831363389394,0.6141428567916836
316,296,1,1.1119492664455182,0.7063388230654888
316,297,0,1.4625831363389394,0.6141428567916836
316,298,0,2.2016594200611967,0.48003969847024813
316,299,0,3.0595580502103163,0.36064806570544206
316,312,0,3.80025779421508,0.2817450773043445
316,313,0,2.850193352497964,0.38671609847674426
316,314,0,1.900128904920859,0.530796642638938
316,315,0,0.9500644534370941,0.7285579196558988
316,317,4,0.9500644534370941,0.7963307493913312
316,318,0,1.900128904920859,0.530796642638938
316,319,0,2.850193352497964,0.38671609847674426
316,333,0,3.0592762228943498,0.360681947455673
316,334,0,2.201485357131656,0.48006755165034515
